"y","x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
"b",1,0.133479001845693,-1.2643699006032,-0.185106134555717,-2.10109443075283,0.678804946074287,-0.112959467011007,-0.380657542629484,1.09549577446607,0.891296240962892,0.795482884101018,-0.860588376446283,0.415396313017209,-0.796592404601787,-0.470439765577718,-0.207752203470763,-0.00766121306071257,-0.782281921829107,1.68915767392327,0.816067206517132,-0.332642013778605
"b",1,-1.39655463158354,-0.272864636679333,-0.575979456948102,-1.23985956503016,0.284476098477967,-0.291669428150907,-0.424819643252741,0.160675792582571,-0.112296190245931,0.45664002303348,-1.47280314701113,0.60657126432847,-0.891279858965365,1.09690716707012,-2.50512540766865,-0.0367931162540847,-1.59246581403552,0.290405381378266,-0.0358683905684819,0.591165824387196
"a",1,-0.108573382398056,1.62141206990462,1.20276241646662,0.869041262204003,0.115208285611641,-0.0523332092576673,-0.237872316114364,-0.565488102694573,-0.430772124358139,0.363182741673141,2.05677013307373,-1.48083266706612,0.830244007720905,0.59023826864827,-0.201290883322328,-0.367469422364547,-2.28423195757166,-1.49276903850476,1.74385200871868,-0.846901675858312
"a",1,-1.85034351974757,-1.37362346914874,0.570228875709206,0.0287908696584467,-0.243486391137548,-0.236179059303616,0.498386821501516,0.733070316069547,0.182269371062999,0.888247922910401,0.434607980369308,0.482609033043531,-1.10889151439131,-0.493343879009491,-1.37326955908759,0.466891529723128,1.59312244630346,0.58117951551083,0.0100141087001022,0.610577047214967
"a",1,-1.25948280217154,-0.509857038964827,-0.579206293897568,0.496663398365624,0.471839770750278,-0.416791181100529,-0.0790576982642435,-1.18780398095758,-1.99208374330303,-0.544287066725909,-0.567810187143682,0.990254330250947,1.14009015054254,0.0535067084929006,-2.22144731483614,-1.10113811256528,-1.19407572524918,-0.691115673807516,0.790826434192865,1.85937476267531
"b",1,-1.44056306140161,-0.0783909705052907,0.880648795416133,-0.253898526481935,0.299596775431531,0.236455946281665,-0.695063548829657,-0.777407592640339,-0.30514128231561,-0.786507005115685,1.91013753210549,2.5262986324,-1.02613753672032,-0.205491473264507,-0.0231286403309805,0.0633277857955881,-0.31405200557809,-0.510663142808342,-0.154072747180499,-0.523497992740118
"b",1,1.49733771660326,0.611290229494041,-0.19637275483214,0.265930084711434,-0.0792466435301823,0.372358344126447,1.37943424295137,1.95999676705933,-0.11547920398099,0.252231020176597,-0.833050540347239,0.364431625171747,-0.189665240798063,-0.675321104775137,-0.233372523651593,-0.294128042506885,-1.12754246011768,0.740714078061173,0.159149196916123,-1.22357608956519
"b",1,-1.79138152138844,-1.7784718566521,-0.803605225073455,-0.349279575176604,1.94036943089363,0.493710144035201,-1.87791857469918,-0.596154382982989,0.096829460915452,-1.58014161499507,0.615918958333759,-0.0475166125566953,0.871536310790208,0.95921157836569,0.139023696519017,2.17713992065752,-0.647111798954382,-0.0890344361205778,-2.0726551136085,-2.37041003434052
"b",1,0.292984638574817,-0.387352208555238,-1.22316231633876,0.144166494537523,-0.315168903558809,-1.125978182612,-0.927019703409938,0.276161933499206,0.533919636880609,0.291270744140412,0.0734113390331153,-0.768905342759525,1.74574880730678,-1.02514539682455,1.8693633602054,1.09614335312662,0.806252978679166,0.0169671194790567,0.0754363087502534,2.14887855771859
"b",1,-0.273801618125285,-1.39634532544345,-1.84079923852465,1.5877861869386,-0.06153422568875,-0.48364063831011,-0.0955668441354826,-0.205985369570431,1.52169486998307,1.38419077431404,0.732629673845069,1.70702263236781,0.634368842541192,-1.52407834441168,1.49400739083566,-0.167934531638896,0.957396188051303,0.246174065175542,1.16100754877296,-0.999675833768848
"b",1,0.0609775167905127,-0.831874943341164,1.28696427964534,-0.409839035285492,0.739854793813388,0.381749858089159,0.454742195209616,-0.865299485242395,-1.32385946363381,-1.35964112216934,1.18452524304972,0.483776448171754,-1.14799423532063,-1.74762428495712,-0.866797564678588,0.656855366415386,1.26545856867415,-0.164147666690518,0.527863222118814,-0.383761118711737
"b",1,1.03270355462883,-0.625284544888726,-1.30122678076504,0.37143155592153,-0.225752159092439,0.318058027018523,0.925164108618789,0.746911036307727,-1.70409807290703,-0.266132038461806,-0.157072531614266,1.11446716293789,-2.07736078099494,0.208096290987207,-0.716311327554055,-0.0351560291249258,-0.265701551518227,-0.0766695513200101,-2.42553607336001,0.197356650716221
"b",1,0.374836510753272,-0.154574185537362,-0.0430625632140534,0.608282698472735,0.260248696928064,1.23992015070145,0.678014849509942,0.310947400348169,0.640650505107301,-0.559780446598705,0.618891030738233,-0.309680509182608,0.466008937488004,-0.675137193296824,-0.0308517849977131,-0.814841685866661,-0.076492620976659,-1.43916718662483,-0.607370832689731,0.13727786841783
"b",1,0.873002140653699,0.0117122685367924,-0.834123475203588,0.519909856078624,0.321270295173531,-0.370148143206322,-0.434566968557611,1.05720588628669,-0.478703473997993,1.35791812831989,-0.116670015919172,-0.325966353073185,0.24123286368548,-0.297064289849431,-0.450611169043586,0.0890234780116372,0.176176541724819,-0.584251462312147,0.675587579285154,0.596779539757089
"a",1,-0.187431037099566,2.06863194291324,-1.05147896948941,0.330098698007949,1.57803349652448,-0.185288611481154,1.43242461757606,0.280368772997078,-0.187992821615948,1.95487460082362,-0.133339808558063,0.502777138942785,1.42030033687907,-0.426616376350347,-0.684491650879433,-0.272985734822367,1.03425494734178,0.181385999362605,-0.704882299685257,-0.908454595499446
"a",1,0.944129772256198,1.31973193855279,0.717821046834329,0.184850541736791,-0.192756856581788,-1.02540567343817,0.128187289544697,-0.688944850930127,-0.41294882085206,-0.832262654825592,0.0194417259361247,-0.330385271430887,-1.50653165005141,0.449881901402614,-1.77736222929355,0.541869544882765,0.458675944748401,1.04875882307758,-0.00133091697055402,1.17444623025874
"b",1,-1.00564873878652,0.0580453348935462,-0.70612749754358,-0.242744141286663,-1.07107428293806,-0.954067609770637,-0.705123054958133,0.00850282857817343,0.689008297836758,-1.91309626162354,0.847642794712401,0.515408224275107,-0.0914134785105101,0.834293955891907,0.25607122891971,-0.114730373568498,0.768612893431152,-0.0469419425776844,0.298930633164736,0.166100760347435
"b",1,-0.565590372272322,-0.288857840209861,1.55093721076106,-0.634724941935869,1.06412805112765,0.20891143382064,0.392995074425412,-0.666468486945536,1.2343075855507,1.77256918178919,-0.353397266781589,0.212060250428556,0.190802494748167,0.284729189987541,0.432773924070673,0.0169179801340576,-0.215745035115677,0.433176198208018,1.8440763276797,0.152026859934909
"b",1,0.0419372808722096,-0.147943462660378,1.63956349534472,-1.28143420974104,-0.288207398954114,0.511338888204879,2.09767722613253,-1.42833277334705,0.642175452551855,-0.139342988407259,-1.44881229501326,2.2341143974395,2.27185897126344,0.172382370923012,1.04264160882775,-0.449349947344276,0.110438406878823,0.272769839938584,2.34798552008578,-0.185200028333111
"a",1,0.143263385088817,1.21317202905035,-1.7741854720633,0.296004810781137,1.02499366536079,-1.7974085460699,0.27712888237067,0.541732905626367,-3.03684982765736,0.231670117050726,-0.94831397434838,1.07023402417571,0.893538717522736,-1.25266151338431,-0.728791566526373,-0.0661097123533231,-0.642148463488221,-1.3014621611702,-1.40444211812317,0.766319308499332
"a",1,-2.00712857804142,-0.707072772577203,1.25542628804637,-0.00165077950396624,0.492765088397634,1.34148494964118,1.11509613848209,0.32634203195116,-0.511033189227446,0.5045403380347,0.0339592626571831,1.21345726356933,0.67028596613667,-1.24001854944774,-0.57220779981584,-0.278364693954551,1.05676303119224,-0.398362208967786,0.504336249169048,1.27056199527697
"b",1,1.831189501628,-0.68238525185811,-1.3345491412738,1.24956549970251,0.558159914493021,0.29344102638837,0.748723249577222,1.15266912995202,1.50206948857361,0.0453931709038287,0.807966508470088,-1.76338461094769,-1.26027999571245,-0.0272856533864581,-0.456408100848412,0.981141894040302,0.472195006577605,-0.480137992871865,0.430410390911917,-1.72453467667404
"b",1,1.22778412867219,-1.4233352109231,1.24626961541106,0.15182475463401,-0.114939360686562,1.61194994855416,-1.49974498989689,-0.548474450111739,0.191971184871509,-1.40021668772933,0.088108202667479,-0.827691256480896,0.0380057954266308,0.864406755023508,0.421281712200918,0.867241891004949,-0.283756951480894,0.219677060877789,1.04699606117603,1.19346483227033
"a",1,1.27198572484376,1.54967927467588,-1.188462426095,-1.33704984505407,0.223255961272053,1.50219379605037,1.64724142499825,-0.215900249687103,-1.7202901089493,-1.40301391403497,-1.51440336068587,-0.466812565367167,-2.19871867919182,-1.20630976653216,-0.905085052801272,1.47989300803552,1.23303550564883,-1.62437930659497,-0.459680916212946,-0.875842168401436
"a",1,0.114649036361315,0.721398951113949,-1.16637399207105,0.180563416565981,-0.207076961668668,0.743337695960194,-1.02800830319084,0.257574241183508,-1.00306160603198,-1.17918407812645,-0.196973049539543,0.216665143268136,0.168997138662656,-1.74424265540644,-0.26162213556365,-1.37260213950048,1.00025347630486,-1.90169650059228,-1.38796814418262,-0.0616379967507651
"a",1,-0.275542227203832,1.15040180092587,0.762487237736426,0.0876595684907428,-0.245553422796261,0.888490933944113,0.230288567125951,1.4470030082047,2.23352468454472,-1.29728299069447,-0.0117259183337217,-0.416293729088593,-0.784461270143888,-0.948103447108209,-0.249019794760966,-0.404203659537416,-0.886131533616072,-0.0357725380217086,-1.17517343474753,1.72304014225322
"b",1,-1.29196896626919,0.727452472225834,-1.08871755780805,0.911255513114347,0.160452398611673,-2.38236527566319,-0.022506474453644,-0.860942673199832,-0.283257028325223,1.14706698870433,0.321559821476888,-0.284539287410945,1.58799470832362,-0.376758830183497,-1.68448675738196,0.200965053703411,0.348674704111095,-0.330402779313383,-0.980462769040848,0.744135718385167
"b",1,0.734158194692003,-0.742086657078464,0.235910543276716,1.38966182669827,-0.495416060452412,-0.695167612350669,-0.392574734495624,-0.804209144400415,-0.675734119783702,1.47738641567954,-0.317835740028251,0.800459500472042,-0.752004460718326,-0.745464520237815,-0.388781919117697,0.835851354793343,1.14289534649257,-0.83445111304999,0.245872410154029,-0.25645161502719
"b",1,-0.60919434755261,-0.0429191104107824,0.400600634876259,0.884017597241902,-0.80074044148239,0.142723378089359,-0.732372592673223,0.479757885216854,0.644465236661502,-0.0880361312775264,-0.427192638581529,0.160684711394306,-0.361400730980464,0.292394644865898,-1.32980478033739,-1.03119008240717,0.00152460707410264,-1.16569874980176,-0.244302747914056,-0.931694460438661
"b",1,0.156371987007034,-0.244430059520118,1.37868278373891,-0.521503042310675,0.328262090322974,0.557425299319137,-0.571654967232031,0.866780167114504,0.817058223505297,-1.7690106118062,1.04172489758973,-2.16958041956885,-0.442111363041501,0.575222177378294,-0.88005453493218,-0.360180192133351,0.60841079528959,-1.22961119477847,0.597397022859655,-0.0807868643686099
"b",1,-0.596798633004325,-0.117814084022113,-0.440178576104277,0.281720776192446,-1.44597430758931,1.07361050466997,-0.638033124320518,0.603063474957434,-1.1205997581548,-0.619783878143422,-1.61307313308751,1.20885595890935,0.721615797167401,1.95535335498702,-0.549742971670632,1.73731843903554,-1.55046145898165,0.221357210128757,1.22454391765851,0.357240365073417
"b",1,0.395255325909084,-0.822255203484792,0.973726750113695,-1.86952694516543,-0.397431548741353,-0.759058046836674,-0.391388403405536,0.576269676179539,1.48301907182734,-0.583176815778414,1.58214318039479,-0.0247433163242413,0.285778799146435,-0.285595936246934,1.36042201985549,-1.4792441119981,-0.407964142670661,-1.31899533865421,0.0652449932300085,0.293880991614918
"b",1,0.149085581109906,-0.255552522352631,0.193408694503469,-1.66420498192574,-1.21715764388707,0.728577098805169,-0.135276107838471,-0.785766278808792,-0.411127162158431,-1.82087967371999,2.59864092229366,-0.597141775549224,-0.360858562574345,1.97815187328265,2.20824682233199,-0.207555266098018,0.916534780215095,-1.01226447081433,-0.72029488814535,-1.91347030651626
"a",1,2.17091887111648,0.725917055362038,-0.620455969292359,-0.258011525604784,0.271599116635363,-0.415160832583647,0.901661970883378,-0.788491015681618,-0.658134747356565,-1.12493105725811,0.68270534148134,-0.0290683148281576,1.30236254781149,-0.374576569608255,-2.34789080222021,-3.29558003199554,-0.289980946002855,-1.04801298661574,0.247322598500757,-0.642213547200795
"b",1,-0.0543448491675306,0.548014024448357,0.454969340386328,-0.503093616500582,-0.100638662752542,-1.42438976209619,1.29972207394412,-0.615233927131282,-1.0676134958021,-0.16878017194706,-1.05885976665949,-0.815361239680374,0.156302496197327,1.31824726194666,0.470178897653204,-0.393174213299196,0.819107564984019,-0.61089618961784,0.479242541614335,-0.972992122462071
"a",1,-0.462350442623999,0.102220951736361,0.521692564034253,0.133041920956782,1.46885516487276,0.872495097059162,-0.313507599259235,-0.750890809054748,0.823466690658232,-0.65469685411541,0.313845341862114,-0.832058589432532,1.1952910722805,-0.857718123649073,0.45647547818596,0.26586597474574,-0.365898506144301,-0.304528540964524,-0.156105576619849,-0.550261266619445
"a",1,0.15831702756225,0.820726634718837,0.703807499806008,-0.509868621301075,1.26865301255588,0.610915602610116,2.50288534378559,0.511092818057624,1.07812154963688,-0.366795833485292,-1.39446915698846,0.521200074922236,0.61990464614979,0.190460871486009,-0.163369763804606,-1.34655022900537,-1.78470479188673,-0.287205432212273,-1.11584156381264,0.759435761111097
"a",1,0.984469405531706,0.973188093747827,0.331736010331691,-0.274169491141598,0.710166751185177,0.692555080883491,-1.43932239668232,-0.0930393318914268,-0.0802483161904486,-1.04884513643023,0.313633556200322,-1.18332374630431,-1.55488301450267,-0.227182206928963,-0.455349461126743,0.0404613444947937,-0.745907567803106,1.72568181331199,-0.78865313055329,0.128986499779246
"b",1,-0.331111495054807,-0.272917847504951,-1.27980168569413,0.943491202867183,0.756331559666547,0.616851735505575,-0.263144594772742,0.148417567867585,-1.6918082605242,-0.0681784389917107,1.18327655260439,-0.218111799661873,-0.993587318478643,0.936502048316823,1.17779554255572,1.02264467055185,-1.08255583087436,1.46608402093754,-0.302219376527026,0.762280033177431
"a",1,-0.263503280687768,0.311465103951012,0.0447755193962771,0.146728634510379,-0.772182811259148,-0.83755328601896,-0.799771154514784,-2.06043232730061,1.09336543203286,-1.60425252618641,1.23099670657433,1.93698241216684,-0.0560510841593498,-0.296076926414142,-0.706309782293211,-1.86433310536071,-1.29624836281864,0.375577038909492,-0.46635781469144,-0.271930310726206
"b",1,-0.603129734691689,1.04912713723956,0.416250472044329,0.260507579288376,-1.2263315022216,0.710383203062659,-0.324436758511342,-0.222694577892674,0.420781719623429,-1.03987656315853,0.887535344127182,1.16800513837062,-1.13724285923668,2.13348040534951,0.638463971209258,1.27440135857387,-1.29879336645751,0.597138605085048,0.549961423800626,-0.347963778890531
"a",1,-0.874097272443457,0.0450119125994279,-0.619182041143464,1.53861481923508,0.588858030014972,-1.32453872864996,-0.998807547441408,-1.171729377129,0.526485645277678,-2.17832573332353,0.666835620606204,0.296941063510494,1.380077868046,-0.570260157473632,-1.78453363215154,-0.0823562701114594,-0.0229895757563018,0.854581334631816,-1.11750675461341,-1.6368724342754
"a",1,2.28923764387095,0.236054141504177,-1.14516152226462,-0.577897065871359,0.397782141069323,0.268242200263419,0.206850929069078,1.34196357408397,-1.45680896608689,-0.529216556452158,0.137979656879247,-0.372200271148757,-1.18212936781408,0.667252114387578,-2.24637806641633,1.04717108870526,0.73362007825306,-0.298207993773188,-1.15993562850992,0.0851606609891443
"b",1,-0.597322476228611,0.408778823539834,0.593248791111316,1.01578932177552,0.420353921983588,0.592422953827061,-1.14490069554742,-0.841912528626145,-0.0748484964078859,0.902864925828575,-0.8554950482301,-0.301401103462125,0.224622805564059,-0.480310419323525,1.46522636307774,-0.231828734917506,-0.00731358260191921,-0.121517379391599,-0.607858041706634,-1.4247183117617
